ts,tsm_name,node_id,top_disp,bottom_disp,top_vel,bottom_vel,na_status
2019-01-01 22:30:00,mamta,8,49.58677685950415,77.68595041322324,53.86740331491712,68.78453038674031,-1.0
2019-01-01 22:30:00,mamta,9,61.53846153846151,17.04545454545456,48.80478087649402,30.20408163265306,-1.0
2019-01-01 23:00:00,mamta,8,49.55752212389379,80.53097345132737,67.77777777777779,72.22222222222221,-1.0
2019-01-02 01:00:00,mamta,8,43.835616438356176,95.89041095890408,57.25190839694656,63.358778625954194,-1.0
2019-01-02 01:30:00,mamta,8,44.4444444444445,98.43750000000007,53.81165919282511,63.45291479820627,-1.0
2019-01-02 02:00:00,mamta,8,45.283018867924554,94.64285714285711,50.73375262054507,62.473794549266245,-1.0
2019-01-02 02:30:00,mamta,8,40.42553191489363,90.38461538461536,48.95833333333333,61.04166666666666,-1.0
2019-01-02 04:30:00,mamta,8,38.70967741935493,81.57894736842073,53.02491103202846,67.25978647686833,-1.0
2019-01-26 03:30:00,mamta,9,63.1578947368421,12.499999999999982,77.40384615384616,2.070393374741201,-1.0
2019-01-26 04:00:00,mamta,9,67.05882352941175,10.526315789473674,80.2250803858521,1.002004008016032,-1.0
2019-01-26 04:30:00,mamta,9,70.65217391304348,9.230769230769226,85.2207293666027,,-1.0
2019-01-26 05:00:00,mamta,9,71.95121951219514,11.864406779661001,92.67605633802816,3.0395136778115504,-1.0
2019-01-26 05:30:00,mamta,8,47.61904761904766,88.888888888889,71.12676056338027,61.739130434782616,-1.0
2019-01-26 05:30:00,mamta,9,70.27027027027025,17.30769230769233,100.0,10.857142857142856,-1.0
2019-01-26 08:00:00,mamta,8,52.777777777777914,94.73684210526295,47.25274725274725,72.16117216117215,-1.0
2019-01-26 15:30:00,mamta,8,48.97959183673466,74.48979591836732,58.52534562211981,65.89861751152074,-1.0
2019-01-26 16:00:00,mamta,8,50.909090909090935,74.54545454545456,59.2814371257485,68.46307385229541,-1.0
2019-01-26 16:30:00,mamta,8,51.282051282051256,74.35897435897434,58.76685934489403,70.32755298651252,-1.0
2019-01-26 16:30:00,mamta,9,64.88549618320614,7.058823529411762,46.48093841642229,20.50473186119874,-1.0
2019-01-26 17:00:00,mamta,8,51.72413793103448,75.0,58.958333333333336,71.04166666666666,-1.0
2019-01-26 17:00:00,mamta,9,64.39393939393942,8.235294117647049,46.00638977635783,25.0,-1.0
2019-01-26 17:30:00,mamta,8,52.066115702479344,73.55371900826447,56.94117647058823,68.94117647058823,-1.0
2019-01-26 17:30:00,mamta,9,62.04379562043797,11.76470588235291,46.296296296296305,34.4,-1.0
2019-01-26 18:00:00,mamta,8,51.1811023622047,74.01574803149603,54.85714285714285,66.57142857142857,-1.0
2019-01-26 18:30:00,mamta,8,50.37593984962404,71.42857142857142,48.201438848920866,61.51079136690648,-1.0
2018-08-15 21:30:00,mamtb,14,58.33333333333335,71.66666666666666,95.04950495049503,72.72727272727272,1.0
2018-08-15 22:00:00,mamtb,14,57.35294117647063,72.05882352941182,95.04950495049503,72.72727272727272,1.0
2018-08-15 22:30:00,mamtb,14,57.35294117647063,72.05882352941182,95.0,71.84873949579831,1.0
2018-08-15 23:00:00,mamtb,14,57.35294117647063,72.05882352941182,96.47887323943661,72.10526315789474,1.0
2018-11-05 16:00:00,marta,8,79.62962962962962,97.67441860465111,69.04109589041096,82.14285714285714,1.0
2018-11-05 16:30:00,marta,8,81.96721311475417,96.00000000000004,80.27397260273973,75.42662116040955,1.0
2018-11-05 17:00:00,marta,8,86.88524590163942,92.45283018867923,89.81481481481482,73.19587628865979,1.0
2018-11-05 17:30:00,marta,8,88.52459016393452,94.44444444444451,97.31800766283524,73.56321839080458,1.0
2018-11-05 18:30:00,marta,8,93.10344827586208,94.44444444444444,70.07299270072991,92.7007299270073,1.0
2017-12-11 19:00:00,martb,1,,75.86206896551721,,54.502369668246445,-1.0
2018-08-26 13:30:00,nagsa,2,66.45161290322581,7.096774193548411,53.352769679300295,12.536443148688047,1.0
2018-08-26 14:00:00,nagsa,2,64.84848484848484,7.272727272727271,47.409326424870464,8.808290155440414,1.0
2018-08-26 16:00:00,nagsa,13,17.567567567567586,,5.263157894736842,,1.0
2018-08-26 16:30:00,nagsa,13,13.114754098360665,,1.6643550624133148,,1.0
2018-08-26 17:00:00,nagsa,13,9.633027522935786,,1.285189718482252,,1.0
2018-08-26 17:30:00,nagsa,1,,5.964214711729627,,18.105616093880972,1.0
2018-08-26 17:30:00,nagsa,13,7.480314960629915,,3.070439494280554,,1.0
2018-08-26 18:00:00,nagsa,1,,6.679389312977098,,18.809318377911993,1.0
2018-08-26 18:00:00,nagsa,2,57.85714285714286,25.714285714285722,49.47780678851175,74.8041775456919,1.0
2018-08-26 18:00:00,nagsa,13,6.976744186046502,,4.52755905511811,,1.0
2018-08-26 18:30:00,nagsa,1,,6.776556776556775,,19.139194139194135,1.0
2018-08-26 18:30:00,nagsa,2,55.21885521885521,32.65993265993268,46.3130659767141,93.58353510895881,1.0
2018-08-26 18:30:00,nagsa,13,6.488549618320604,,5.296442687747035,,1.0
2018-08-26 19:00:00,nagsa,1,,7.168458781362013,,19.033232628398792,1.0
2018-08-26 19:00:00,nagsa,2,54.071661237785015,39.73941368078176,41.76706827309237,71.6890595009597,1.0
2018-08-26 19:00:00,nagsa,13,5.639097744360901,,6.553911205073995,,1.0
2018-08-26 19:30:00,nagsa,2,52.84810126582278,46.51898734177215,35.37117903930131,58.31918505942275,1.0
2018-08-26 19:30:00,nagsa,13,4.850746268656712,,8.617886178861788,,1.0
2018-08-26 20:00:00,nagsa,2,51.70278637770899,53.25077399380807,26.87296416938111,51.59663865546219,1.0
2018-08-26 20:00:00,nagsa,3,4.537521815008723,,18.442622950819672,,1.0
2018-08-26 20:00:00,nagsa,13,4.444444444444444,,13.069908814589667,,1.0
2018-08-26 20:30:00,nagsa,2,50.6060606060606,52.424242424242415,20.190476190476193,48.74651810584958,1.0
2018-08-26 20:30:00,nagsa,3,4.655172413793093,,22.909698996655518,,1.0
2018-08-26 20:30:00,nagsa,13,4.428044280442803,,24.46043165467626,,1.0
2018-08-26 21:00:00,nagsa,2,49.702380952380956,51.78571428571429,21.678321678321677,49.25373134328358,1.0
2018-08-26 21:00:00,nagsa,3,4.794520547945201,,28.15964523281596,,1.0
2018-08-26 21:00:00,nagsa,13,4.044117647058824,,26.36363636363636,,1.0
2018-08-26 21:30:00,nagsa,2,49.11764705882353,51.176470588235304,28.571428571428577,53.150242326332794,1.0
2018-08-26 21:30:00,nagsa,3,4.931972789115646,,30.724637681159418,,1.0
2018-08-26 21:30:00,nagsa,13,3.676470588235297,,35.064935064935064,,1.0
2018-08-26 22:00:00,nagsa,2,48.396501457725954,50.72886297376095,36.36363636363636,72.72727272727273,1.0
2018-08-26 22:00:00,nagsa,3,5.076142131979688,,28.965517241379306,,1.0
2018-08-26 22:00:00,nagsa,13,3.308823529411763,,60.416666666666664,,1.0
2018-08-26 22:30:00,nagsa,2,47.97687861271677,50.28901734104048,45.794392523364486,68.69158878504673,1.0
2018-08-26 22:30:00,nagsa,3,5.227655986509273,,26.25,,1.0
2018-08-26 23:00:00,nagsa,2,47.277936962750715,49.856733524355306,55.294117647058826,28.235294117647054,1.0
2018-08-26 23:30:00,nagsa,2,46.85714285714286,49.71428571428573,67.44186046511628,29.457364341085274,1.0
2018-08-27 00:00:00,nagsa,2,46.43874643874645,49.57264957264958,67.9245283018868,33.9622641509434,1.0
2018-08-27 00:30:00,nagsa,2,46.02272727272727,49.431818181818194,73.62637362637362,39.56043956043956,1.0
2018-08-27 01:00:00,nagsa,2,45.609065155807365,49.291784702549585,82.66666666666667,50.66666666666667,1.0
2018-08-27 01:30:00,nagsa,2,45.609065155807365,49.291784702549585,91.37931034482759,67.9245283018868,1.0
2018-08-27 02:00:00,nagsa,2,45.3257790368272,49.291784702549585,58.62068965517242,97.05882352941177,1.0
2018-08-27 02:30:00,nagsa,2,45.45454545454547,49.431818181818194,33.33333333333333,65.51724137931035,1.0
2018-08-27 03:00:00,nagsa,2,45.19774011299435,49.15254237288136,28.30188679245283,78.94736842105263,1.0
2018-08-27 03:30:00,nagsa,2,45.07042253521127,49.01408450704226,35.41666666666667,17.64705882352941,1.0
2018-08-27 04:00:00,nagsa,2,45.07042253521127,48.732394366197184,44.18604651162791,36.84210526315789,1.0
2018-08-27 04:30:00,nagsa,2,45.19774011299435,48.587570621468934,50.0,88.23529411764707,1.0
2018-08-27 05:00:00,nagsa,2,45.07042253521127,48.16901408450705,48.27586206896552,58.333333333333336,1.0
2018-08-27 05:30:00,nagsa,2,44.9438202247191,47.47191011235955,22.727272727272727,12.820512820512823,1.0
2018-08-27 06:00:00,nagsa,2,44.81792717086835,47.05882352941177,78.94736842105263,37.25490196078431,1.0
2018-08-27 06:30:00,nagsa,2,44.81792717086835,46.778711484593856,71.42857142857143,36.206896551724135,1.0
2018-08-27 07:00:00,nagsa,2,44.81792717086835,46.498599439775916,70.83333333333334,41.379310344827594,1.0
2018-08-27 07:30:00,nagsa,2,44.81792717086835,46.498599439775916,62.500000000000014,47.058823529411754,1.0
2018-08-27 08:00:00,nagsa,2,44.692737430167604,46.36871508379888,52.63157894736842,48.71794871794872,1.0
2018-08-27 08:30:00,nagsa,2,44.41340782122906,46.36871508379888,35.714285714285715,58.333333333333336,1.0
2018-08-27 16:00:00,nagsa,2,43.09859154929578,46.47887323943664,,,1.0
2018-08-27 16:30:00,nagsa,2,43.34277620396601,46.45892351274788,,,1.0
2018-08-27 17:00:00,nagsa,2,43.34277620396601,46.1756373937677,,,1.0
2018-08-27 17:30:00,nagsa,2,43.34277620396601,45.89235127478754,,,1.0
2018-08-27 18:00:00,nagsa,2,43.46590909090909,45.73863636363636,,,1.0
2018-08-27 18:30:00,nagsa,2,43.5897435897436,45.5840455840456,,,1.0
2018-08-27 19:00:00,nagsa,2,43.5897435897436,45.5840455840456,,,1.0
2018-08-27 19:30:00,nagsa,2,43.46590909090909,45.17045454545455,,,1.0
2018-08-28 07:30:00,nagsa,2,42.45014245014245,47.86324786324786,,,1.0
2018-08-28 08:00:00,nagsa,2,42.45014245014245,48.148148148148145,,,1.0
2018-08-28 08:30:00,nagsa,2,42.73504273504273,48.71794871794872,,,1.0
2018-08-28 09:00:00,nagsa,2,43.01994301994302,49.002849002849004,,,1.0
2018-08-28 09:30:00,nagsa,2,42.73504273504273,49.287749287749286,,,1.0
2018-08-28 10:00:00,nagsa,2,42.32954545454545,49.43181818181818,,,1.0
2018-08-28 12:00:00,nagsa,2,41.14285714285714,49.71428571428571,,,1.0
2018-08-28 12:30:00,nagsa,2,40.28571428571428,49.71428571428571,,,1.0
2018-08-28 13:00:00,nagsa,2,40.0,49.71428571428571,,,1.0
2018-08-28 13:30:00,nagsa,2,39.71428571428571,49.71428571428571,,,1.0
2018-08-28 14:00:00,nagsa,2,39.541547277936964,50.14326647564469,,,1.0
2018-08-28 15:00:00,nagsa,2,39.08045977011495,50.57471264367817,,,1.0
2018-08-28 15:30:00,nagsa,2,38.90489913544668,51.008645533141205,,,1.0
2018-08-28 16:30:00,nagsa,2,37.971014492753625,51.884057971014485,,,1.0
2018-08-28 17:00:00,nagsa,2,37.5,52.32558139534883,,,1.0
2018-08-28 18:00:00,nagsa,2,36.950146627565985,52.78592375366568,,,1.0
2018-08-28 18:30:00,nagsa,2,36.47058823529412,52.647058823529406,,,1.0
2018-08-28 19:00:00,nagsa,2,36.283185840707965,52.50737463126842,,,1.0
2018-08-28 19:30:00,nagsa,2,36.49851632047477,52.52225519287834,,,1.0
2018-08-28 20:00:00,nagsa,2,36.60714285714286,52.38095238095237,,,1.0
2018-08-28 20:30:00,nagsa,2,36.82634730538922,52.39520958083833,,,1.0
2018-08-28 21:00:00,nagsa,2,36.82634730538922,51.796407185628745,,,1.0
2018-08-28 21:30:00,nagsa,2,36.82634730538923,51.49700598802396,10.416666666666668,11.627906976744185,1.0
2018-08-28 22:00:00,nagsa,2,37.125748502994014,51.19760479041916,29.166666666666668,35.8974358974359,1.0
2018-08-28 22:30:00,nagsa,2,37.125748502994014,50.898203592814376,55.81395348837209,63.1578947368421,1.0
2018-08-28 23:00:00,nagsa,2,36.90476190476191,50.29761904761906,100.0,97.05882352941177,1.0
2018-08-28 23:30:00,nagsa,2,37.01492537313434,50.14925373134329,63.1578947368421,68.42105263157895,1.0
2018-08-29 02:00:00,nagsa,2,36.96969696969696,50.6060606060606,20.833333333333336,20.833333333333336,1.0
2018-08-29 02:30:00,nagsa,2,36.69724770642202,51.07033639143731,41.1764705882353,8.823529411764705,1.0
2018-08-29 03:30:00,nagsa,2,35.825545171339556,52.024922118380054,100.0,85.29411764705883,1.0
2018-08-29 04:30:00,nagsa,2,35.031847133757964,52.86624203821657,29.166666666666668,29.166666666666668,1.0
2017-08-28 16:30:00,nagtb,1,,,,,-1.0
2017-08-28 17:00:00,nagtb,1,,,,,-1.0
2017-08-28 17:30:00,nagtb,1,,,,,-1.0
2017-08-28 18:00:00,nagtb,1,,,,,-1.0
2017-08-28 18:30:00,nagtb,1,,,,,-1.0
2017-09-19 15:30:00,nagtb,1,,,,,-1.0
2017-10-10 11:30:00,nagtb,1,,,,,-1.0
2017-11-28 12:00:00,nagtb,1,,,,,-1.0
2018-02-23 13:00:00,nagtb,28,66.66666666666436,,82.3529411764706,,-1.0
2018-02-23 13:30:00,nagtb,28,20.000000000000693,,100.0,,-1.0
2018-02-23 14:00:00,nagtb,28,,,60.0,,-1.0
2018-06-08 01:30:00,nagtb,4,42.105263157894704,68.74999999999987,40.12875536480687,38.50267379679144,1.0
2018-06-08 02:00:00,nagtb,4,39.743589743589716,70.96774193548391,41.66666666666667,46.666666666666664,1.0
2018-08-13 15:30:00,nagtb,22,6.291390728476817,3.3112582781456976,3.0674846625766876,,1.0
2018-08-14 09:00:00,nagtb,22,7.05467372134039,3.527336860670195,10.297482837528603,,1.0
2018-08-14 09:30:00,nagtb,22,7.105719237434991,3.4662045060658593,9.619686800894856,,1.0
2018-08-14 10:00:00,nagtb,22,7.15502555366268,3.407155025553664,9.030837004405287,,1.0
2018-08-14 11:00:00,nagtb,22,6.91927512355848,3.2948929159802347,6.828193832599118,,1.0
2018-08-14 11:30:00,nagtb,22,6.472491909385117,3.2362459546925586,5.769230769230769,,1.0
2018-08-14 12:00:00,nagtb,22,6.497622820919187,3.1695721077654553,4.8582995951417,,1.0
2018-08-14 12:30:00,nagtb,22,6.677018633540369,3.105590062111803,2.666666666666667,,1.0
2018-08-14 13:00:00,nagtb,22,6.697108066971085,3.044140030441404,1.7825311942959003,,1.0
2018-08-14 13:30:00,nagtb,22,6.983655274888549,2.971768202080239,3.4313725490196076,,1.0
2018-08-14 14:00:00,nagtb,22,7.122093023255813,2.9069767441860477,4.769230769230768,,1.0
2018-08-14 14:30:00,nagtb,22,7.439198855507861,2.8612303290414896,5.8912386706948645,,1.0
2018-08-14 15:00:00,nagtb,22,7.627118644067796,2.8248587570621484,7.053291536050156,,1.0
2018-08-14 15:30:00,nagtb,22,7.300275482093663,2.754820936639121,6.3962558502340086,,1.0
2018-08-14 16:00:00,nagtb,22,7.104557640750669,2.680965147453086,4.599406528189911,,1.0
2018-08-14 16:30:00,nagtb,22,7.058823529411766,2.614379084967322,4.596100278551532,,1.0
2018-08-14 17:00:00,nagtb,22,6.734434561626429,2.5412960609911077,6.289308176100629,,1.0
2018-08-14 17:30:00,nagtb,22,6.4118372379778,2.466091245376081,6.850828729281767,,1.0
2018-08-14 18:00:00,nagtb,22,6.197854588796183,2.3837902264600745,7.02439024390244,,1.0
2018-08-14 18:30:00,nagtb,22,5.747126436781617,2.2988505747126466,6.382978723404255,,1.0
2018-08-14 19:00:00,nagtb,22,5.599104143337072,2.239641657334829,5.179615705931495,,1.0
2018-08-14 19:30:00,nagtb,22,5.66448801742919,2.178649237472769,4.012841091492777,,1.0
2018-08-14 20:00:00,nagtb,22,5.408271474019082,2.1208907741251344,2.6148969889064975,,1.0
2018-08-14 20:30:00,nagtb,22,5.371900826446277,2.066115702479341,3.2905296950240777,,1.0
2018-08-14 21:00:00,nagtb,22,5.438066465256799,2.0140986908358527,4.530477759472817,,1.0
2018-08-14 21:30:00,nagtb,22,5.221674876847288,1.9704433497536957,5.232067510548523,,1.0
2018-08-14 22:00:00,nagtb,22,5.293551491819059,1.9249278152069307,5.4575986565911,,1.0
2018-08-14 22:30:00,nagtb,22,5.4562558795860765,1.8814675446848557,5.294117647058824,,1.0
2018-08-14 23:00:00,nagtb,22,5.350553505535055,1.8450184501845035,5.513146734520779,,1.0
2018-08-14 23:30:00,nagtb,22,5.5054151624548675,1.8050541516245502,5.5366269165247015,,1.0
2018-08-15 00:00:00,nagtb,22,5.575221238938051,1.7699115044247797,5.584192439862543,,1.0
2018-08-15 00:30:00,nagtb,22,5.55555555555556,1.7361111111111134,5.642361111111112,,1.0
2018-08-15 01:00:00,nagtb,22,5.442176870748303,1.7006802721088454,5.0,,1.0
2018-08-15 01:30:00,nagtb,22,5.34223706176962,1.669449081803007,5.066666666666666,,1.0
2018-08-15 02:00:00,nagtb,22,5.168170631665301,1.6406890894175574,5.15370705244123,,1.0
2018-08-15 02:30:00,nagtb,22,5.080645161290322,1.6129032258064528,4.642525533890436,,1.0
2018-08-15 03:00:00,nagtb,22,4.837430610626494,1.586042823156227,4.079696394686907,,1.0
2018-08-15 03:30:00,nagtb,22,4.765625000000006,1.5625000000000013,3.700097370983447,,1.0
2018-08-15 04:00:00,nagtb,22,4.699537750385213,1.5408320493066265,2.9175050301810863,,1.0
2018-08-15 04:30:00,nagtb,22,4.714828897338401,1.5969581749049464,2.4870466321243523,0.5181347150259068,1.0
2018-08-15 05:00:00,nagtb,22,4.65815176558978,1.7280240420736264,3.098290598290598,2.02991452991453,1.0
2018-08-15 05:30:00,nagtb,22,4.737231680236864,1.7764618800888226,4.1214750542299345,3.5791757049891535,1.0
2018-08-15 06:00:00,nagtb,22,4.674945215485757,1.8261504747991246,5.223068552774755,4.896626768226333,1.0
2018-08-15 06:30:00,nagtb,22,4.696531791907519,1.87861271676301,6.324972737186477,5.779716466739368,1.0
2018-08-15 07:00:00,nagtb,22,4.778887303851639,1.9971469329529221,7.235421166306695,6.695464362850971,1.0
2018-08-15 07:30:00,nagtb,22,4.714989444053481,2.0408163265306123,7.142857142857144,6.609808102345416,1.0
2018-08-15 08:00:00,nagtb,22,4.656011118832522,2.0152883947185547,6.137566137566137,5.608465608465608,1.0
2018-08-15 08:30:00,nagtb,22,4.667124227865478,1.990391214824983,4.559915164369036,4.7720042417815485,1.0
2018-08-15 09:00:00,nagtb,22,4.68431771894094,1.9687712152070607,3.8095238095238093,3.492063492063492,1.0
2018-08-15 09:30:00,nagtb,22,4.70430107526882,1.948924731182795,3.632478632478632,2.02991452991453,1.0
2018-08-15 10:00:00,nagtb,22,4.657351962741191,1.9294743845642055,3.1903190319031904,0.5500550055005501,1.0
2018-08-15 10:30:00,nagtb,22,4.482531311799605,1.911667765326302,2.74914089347079,,1.0
2018-08-15 11:00:00,nagtb,22,4.509803921568629,1.8954248366013067,2.5149700598802394,,1.0
2018-08-15 11:30:00,nagtb,22,4.477611940298509,1.8818948734587928,2.7777777777777777,,1.0
2018-08-15 12:00:00,nagtb,22,4.443013522215072,1.8673535093367684,4.509283819628647,,1.0
2018-08-15 12:30:00,nagtb,22,4.472843450479227,1.8530351437699675,6.944444444444445,,1.0
2018-08-15 13:00:00,nagtb,22,4.4416243654822285,1.8401015228426392,8.683068017366137,,1.0
2018-08-15 13:30:00,nagtb,22,4.476670870113491,1.8284993694829763,9.445277361319341,,1.0
2018-08-15 14:00:00,nagtb,22,4.571070757670631,1.8785222291797128,9.79782270606532,0.7776049766718507,1.0
2018-08-15 14:30:00,nagtb,22,4.420921544209212,1.9925280199252764,9.584664536741213,3.035143769968051,1.0
2018-08-15 15:00:00,nagtb,22,4.272445820433438,2.0433436532507723,8.210180623973727,5.41871921182266,1.0
2018-08-15 15:30:00,nagtb,22,4.377311960542545,2.1578298397040707,5.811965811965812,8.547008547008547,1.0
2018-08-15 16:00:00,nagtb,22,4.3585021485574025,2.209944751381219,3.9711191335740073,11.191335740072201,1.0
2018-08-15 16:30:00,nagtb,22,4.403669724770649,2.324159021406726,4.2065009560229445,13.766730401529637,1.0
2018-08-15 17:00:00,nagtb,22,4.323995127892819,2.3751522533495737,4.809619238476953,14.428857715430862,1.0
2018-08-15 17:30:00,nagtb,22,4.184354154032748,2.3650697392359,5.684210526315789,13.052631578947368,1.0
2018-08-15 18:00:00,nagtb,22,4.353083434099154,2.357920193470376,5.764966740576496,11.086474501108649,1.0
2018-08-15 18:30:00,nagtb,22,4.402895054282268,2.3522316043425815,5.128205128205129,7.6923076923076925,1.0
2018-08-15 19:00:00,nagtb,22,4.271961492178096,2.3465703971119134,8.088235294117647,4.656862745098039,1.0
2018-08-15 19:30:00,nagtb,22,4.209260372820201,2.345159350571258,11.40583554376658,1.3262599469496021,1.0
2018-08-15 20:00:00,nagtb,22,4.261704681872747,2.3409363745498206,16.034985422740526,,1.0
2018-08-15 20:30:00,nagtb,22,4.259148170365922,2.339532093581283,19.230769230769234,,1.0
2018-08-15 21:00:00,nagtb,22,4.256594724220621,2.3381294964028783,20.27972027972028,,1.0
2018-08-15 21:30:00,nagtb,22,4.194128220491314,2.336728579988016,18.79699248120301,,1.0
2018-08-15 22:00:00,nagtb,22,4.19161676646707,2.335329341317366,16.465863453815263,,1.0
2018-08-15 22:30:00,nagtb,22,4.19161676646707,2.335329341317366,12.340425531914894,,1.0
2018-08-15 23:00:00,nagtb,22,4.191616766467068,2.3353293413173652,6.8807339449541285,,1.0
2018-08-15 23:30:00,nagtb,22,4.134212103055724,2.3367285799880175,4.477611940298507,,1.0
2018-08-16 00:00:00,nagtb,22,4.254044337926899,2.3367285799880175,8.47457627118644,,1.0
2018-08-16 00:30:00,nagtb,22,4.196642685851324,2.3381294964028787,7.692307692307692,,1.0
2018-08-16 01:00:00,nagtb,22,4.144144144144145,2.3423423423423424,5.303030303030303,,1.0
2018-08-16 01:30:00,nagtb,22,4.149128081779917,2.345159350571257,1.7094017094017095,,1.0
2018-08-16 02:00:00,nagtb,22,4.151624548736463,2.4067388688327336,2.9702970297029703,4.9504950495049505,1.0
2018-08-16 02:30:00,nagtb,22,4.156626506024099,2.5301204819277086,9.574468085106384,20.212765957446805,1.0
2018-08-16 03:00:00,nagtb,22,4.164152082076044,2.5950512975256483,15.053763440860216,35.483870967741936,1.0
2018-08-16 03:30:00,nagtb,22,4.116222760290558,2.6634382566585972,11.627906976744185,52.32558139534883,1.0
2018-08-16 04:00:00,nagtb,22,4.060606060606058,2.7272727272727293,10.344827586206897,60.91954022988506,1.0
2018-08-16 04:30:00,nagtb,22,4.070473876063181,2.855407047387603,11.627906976744185,72.09302325581395,1.0
2018-08-16 05:00:00,nagtb,22,4.0145985401459905,2.91970802919708,5.813953488372093,72.09302325581395,1.0
2018-08-16 05:30:00,nagtb,22,4.026845637583898,2.8676021964612546,,64.6341463414634,1.0
2018-08-16 06:00:00,nagtb,22,4.039167686658512,2.7539779681762573,6.493506493506493,58.44155844155844,1.0
2018-08-16 06:30:00,nagtb,22,4.112952731737271,2.7010435850214876,20.833333333333336,45.833333333333336,1.0
2018-08-16 07:00:00,nagtb,22,4.123076923076932,2.584615384615383,27.419354838709676,30.64516129032258,1.0
2018-08-16 07:30:00,nagtb,22,4.140914709517932,2.533992583436346,31.250000000000007,10.416666666666668,1.0
2018-08-16 08:00:00,nagtb,22,4.09429280397023,2.4193548387096784,29.411764705882355,20.58823529411765,1.0
2018-08-16 08:30:00,nagtb,22,4.049844236760127,2.3676012461059175,48.275862068965516,48.275862068965516,1.0
2018-08-16 09:00:00,nagtb,22,4.005006257822279,2.3779724655819754,63.63636363636363,77.27272727272727,1.0
2018-08-16 09:30:00,nagtb,22,3.9548022598870047,2.3854362837413663,47.61904761904762,80.95238095238095,1.0
2018-08-16 10:00:00,nagtb,22,3.785488958990539,2.3974763406940043,93.33333333333333,21.428571428571427,1.0
2018-08-16 10:30:00,nagtb,22,3.741280913126189,2.409638554216865,58.82352941176471,66.66666666666666,1.0
2018-08-16 11:00:00,nagtb,22,3.8192234245703385,2.4188415022278775,33.33333333333333,17.24137931034483,1.0
2018-08-16 11:30:00,nagtb,22,3.9616613418530324,2.428115015974439,10.526315789473683,4.166666666666667,1.0
2018-08-16 12:00:00,nagtb,22,3.9794608472400483,2.4390243902439,11.111111111111109,5.660377358490566,1.0
2018-08-16 12:30:00,nagtb,22,3.9999999999999987,2.4516129032258056,32.25806451612904,20.833333333333336,1.0
2018-08-16 13:00:00,nagtb,22,4.145077720207254,2.461139896373055,7.6923076923076925,9.09090909090909,1.0
2018-08-16 13:30:00,nagtb,22,4.2317708333333295,2.4739583333333326,15.555555555555555,33.33333333333333,1.0
2018-08-16 14:00:00,nagtb,22,4.310907903331153,2.4820378837361194,20.0,33.33333333333333,1.0
2018-08-16 15:00:00,nagtb,22,4.35931307793923,2.4438573315719916,55.263157894736835,63.636363636363626,1.0
2018-08-16 15:30:00,nagtb,22,4.38247011952191,2.3240371845949563,93.10344827586208,54.0,1.0
2018-08-16 16:00:00,nagtb,22,4.472630173564752,2.269692923898532,53.84615384615385,68.42105263157893,1.0
2018-08-16 16:30:00,nagtb,22,4.493628437290408,2.2132796780684085,60.46511627906976,81.13207547169812,1.0
2018-08-16 17:00:00,nagtb,22,4.51786918408631,2.1577882670262944,54.16666666666667,90.56603773584905,1.0
2018-08-16 17:30:00,nagtb,22,4.545454545454543,2.035278154681141,43.75,77.41935483870968,1.0
2018-08-16 18:00:00,nagtb,22,4.564032697547683,1.9754768392370572,44.73684210526316,61.29032258064516,1.0
2018-08-16 18:30:00,nagtb,22,4.5827633378932955,1.9835841313269493,71.42857142857143,39.62264150943396,1.0
2018-08-16 19:00:00,nagtb,22,4.6016483516483495,1.9917582417582416,4.918032786885246,24.590163934426226,1.0
2018-08-16 19:30:00,nagtb,22,4.623878536922015,2.001380262249828,66.66666666666666,45.45454545454546,1.0
2018-08-16 20:00:00,nagtb,22,4.6398891966759,2.0083102493074794,29.411764705882355,55.88235294117647,1.0
2018-08-16 20:30:00,nagtb,22,4.659248956884561,2.08623087621697,19.565217391304348,,1.0
2018-08-16 21:00:00,nagtb,22,4.685314685314685,2.0979020979021006,20.833333333333336,18.75,1.0
2018-08-16 21:30:00,nagtb,22,4.70505617977528,2.1067415730337102,20.0,22.222222222222225,1.0
2018-08-16 22:00:00,nagtb,22,4.728299223712068,2.2582921665490443,26.31578947368421,55.263157894736835,1.0
2018-08-16 22:30:00,nagtb,22,4.758522727272727,2.3437499999999987,52.63157894736842,61.29032258064516,1.0
2018-08-16 23:00:00,nagtb,22,4.792560801144491,2.4320457796852653,14.285714285714288,35.8974358974359,1.0
2018-08-16 23:30:00,nagtb,22,4.820143884892084,2.5179856115107935,31.57894736842105,84.44444444444446,1.0
2018-08-17 00:00:00,nagtb,22,4.851556842867486,2.4619840695148447,35.0,68.33333333333333,1.0
2018-08-17 00:30:00,nagtb,22,4.883381924198248,2.4781341107871713,27.999999999999996,41.333333333333336,1.0
2018-08-17 01:00:00,nagtb,22,4.919236417033774,2.4229074889867834,13.953488372093023,16.27906976744186,1.0
2018-08-17 01:30:00,nagtb,22,4.951958610495195,2.2912047302291247,8.045977011494253,3.4482758620689653,1.0
2018-08-17 02:00:00,nagtb,22,4.9777117384843965,2.2288261515601806,2.469135802469136,11.111111111111112,1.0
2018-08-17 02:30:00,nagtb,22,5.0074738415545585,2.167414050822123,,18.918918918918916,1.0
2018-08-17 03:00:00,nagtb,22,5.041384499623775,2.031602708803607,3.225806451612904,16.129032258064516,1.0
